疾病病种,发病数,死亡数,date,year,month,url
丙类传染病合计,9175.0,0.0,2017-3,2017,3,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/4/10/27ead5a6bfa94b3a8fa8cc4dad74c132.shtml
流行性感冒,435.0,0.0,2017-3,2017,3,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/4/10/27ead5a6bfa94b3a8fa8cc4dad74c132.shtml
流行性腮腺炎,765.0,0.0,2017-3,2017,3,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/4/10/27ead5a6bfa94b3a8fa8cc4dad74c132.shtml
风疹,5.0,0.0,2017-3,2017,3,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/4/10/27ead5a6bfa94b3a8fa8cc4dad74c132.shtml
急性出血性结膜炎,47.0,0.0,2017-3,2017,3,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/4/10/27ead5a6bfa94b3a8fa8cc4dad74c132.shtml
麻风病,11.0,0.0,2017-3,2017,3,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/4/10/27ead5a6bfa94b3a8fa8cc4dad74c132.shtml
斑疹伤寒,4.0,0.0,2017-3,2017,3,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/4/10/27ead5a6bfa94b3a8fa8cc4dad74c132.shtml
黑热病,5.0,0.0,2017-3,2017,3,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/4/10/27ead5a6bfa94b3a8fa8cc4dad74c132.shtml
包虫病,115.0,0.0,2017-3,2017,3,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/4/10/27ead5a6bfa94b3a8fa8cc4dad74c132.shtml
丝虫病,0.0,0.0,2017-3,2017,3,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/4/10/27ead5a6bfa94b3a8fa8cc4dad74c132.shtml
其他感染性腹泻病,2391.0,0.0,2017-3,2017,3,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/4/10/27ead5a6bfa94b3a8fa8cc4dad74c132.shtml
手足口病,5397.0,0.0,2017-3,2017,3,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/4/10/27ead5a6bfa94b3a8fa8cc4dad74c132.shtml
甲乙丙类总计,26812.0,175.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
甲乙类传染病合计,16335.0,173.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
鼠疫,0.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
霍乱,0.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
传染性非典型肺炎,0.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
艾滋病,703.0,150.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
病毒性肝炎*,5671.0,1.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
甲型肝炎,168.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
乙型肝炎,4145.0,1.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
丙型肝炎,1162.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
丁型肝炎,4.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
戊型肝炎,117.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
未分型肝炎,75.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
脊髓灰质炎,0.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
人感染高致病性禽流感,0.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
麻疹,260.0,1.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
流行性出血热,31.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
狂犬病,2.0,2.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
流行性乙型脑炎,0.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
登革热,1.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
炭疽,2.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
细菌性和阿米巴性痢疾,447.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
肺结核,6129.0,14.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
伤寒和副伤寒,20.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
流行性脑脊髓膜炎,0.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
百日咳,32.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
白喉,0.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
新生儿破伤风,1.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
猩红热,216.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
布鲁氏菌病,5.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
淋病,256.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
梅毒,2534.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
钩端螺旋体病,0.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
血吸虫病,0.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
疟疾,11.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
人感染H7N9禽流感,14.0,5.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
丙类传染病合计,10477.0,2.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
流行性感冒,595.0,2.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
流行性腮腺炎,907.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
风疹,6.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
急性出血性结膜炎,51.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
麻风病,2.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
斑疹伤寒,8.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
黑热病,4.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
包虫病,84.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
丝虫病,0.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
其他感染性腹泻病,1895.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
手足口病,6925.0,0.0,2017-4,2017,4,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/5/11/0de93d39f2024e59baa3816026844c22.shtml
甲乙丙类总计,28192.0,184.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
甲乙类传染病合计,16647.0,183.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
鼠疫,0.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
霍乱,0.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
传染性非典型肺炎,0.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
艾滋病,902.0,158.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
病毒性肝炎*,5447.0,4.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
甲型肝炎,154.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
乙型肝炎,4070.0,2.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
丙型肝炎,1048.0,1.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
丁型肝炎,1.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
戊型肝炎,119.0,1.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
未分型肝炎,55.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
脊髓灰质炎,0.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
人感染高致病性禽流感,0.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
麻疹,87.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
流行性出血热,24.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
狂犬病,1.0,1.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
流行性乙型脑炎,0.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
登革热,2.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
炭疽,4.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
细菌性和阿米巴性痢疾,660.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
肺结核,6157.0,14.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
伤寒和副伤寒,35.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
流行性脑脊髓膜炎,1.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
百日咳,49.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
白喉,0.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
新生儿破伤风,1.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
猩红热,335.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
布鲁氏菌病,8.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
淋病,299.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
梅毒,2600.0,1.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
钩端螺旋体病,0.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
血吸虫病,0.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
疟疾,25.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
人感染H7N9禽流感,10.0,5.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
丙类传染病合计,11545.0,1.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
流行性感冒,361.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
流行性腮腺炎,1345.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
风疹,10.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
急性出血性结膜炎,82.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
麻风病,9.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
斑疹伤寒,4.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
黑热病,1.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
包虫病,57.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
丝虫病,0.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
其他感染性腹泻病,2455.0,0.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
手足口病,7221.0,1.0,2017-5,2017,5,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2017/6/12/d301e45b678c48ccb8fa9d509c9507a4.shtml
甲乙丙类总计,29863.0,255.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
甲乙类传染病合计,17060.0,255.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
鼠疫,0.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
霍乱,0.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
传染性非典型肺炎,0.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
艾滋病,1164.0,235.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
病毒性肝炎*,5504.0,4.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
甲型肝炎,181.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
乙型肝炎,4157.0,3.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
丙型肝炎,965.0,1.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
丁型肝炎,2.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
戊型肝炎,123.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
未分型肝炎,76.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
脊髓灰质炎,0.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
人感染高致病性禽流感,0.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
麻疹,32.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
流行性出血热,16.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
狂犬病,3.0,3.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
流行性乙型脑炎,2.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
登革热,1.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
炭疽,3.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
细菌性和阿米巴性痢疾,735.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
肺结核,6158.0,10.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
伤寒和副伤寒,24.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
流行性脑脊髓膜炎,1.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
百日咳,49.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
白喉,0.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
新生儿破伤风,0.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
猩红热,358.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
布鲁氏菌病,11.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
淋病,285.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
梅毒,2677.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
钩端螺旋体病,0.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
血吸虫病,0.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
疟疾,34.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
人感染H7N9禽流感,3.0,3.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
丙类传染病合计,12803.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
流行性感冒,247.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
流行性腮腺炎,1404.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
风疹,10.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
急性出血性结膜炎,106.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
麻风病,7.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
斑疹伤寒,8.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
黑热病,3.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
包虫病,59.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
丝虫病,0.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
其他感染性腹泻病,3124.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
手足口病,7835.0,0.0,2017-6,2017,6,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/7/17/29d040855a674f3cbc7202ad2a33d975.shtml
甲乙丙类总计,27576.0,177.0,2017-7,2017,7,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/8/30/11965893aa244a00b5a24d8d7cfae640.shtml
甲乙类传染病合计,16492.0,177.0,2017-7,2017,7,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/8/30/11965893aa244a00b5a24d8d7cfae640.shtml
鼠疫,0.0,0.0,2017-7,2017,7,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/8/30/11965893aa244a00b5a24d8d7cfae640.shtml
霍乱,0.0,0.0,2017-7,2017,7,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/8/30/11965893aa244a00b5a24d8d7cfae640.shtml
传染性非典型肺炎,0.0,0.0,2017-7,2017,7,http://wsjkw.sc.gov.cn/scwsjkw/csgz2/2017/8/30/11965893aa244a00b5a24d8d7cfae640.shtml
