疾病病种,发病数,死亡数,date,year,month,url
血吸虫病,9.0,0.0,2015-2,2015,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943978.html
疟疾,11.0,0.0,2015-2,2015,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943978.html
H7N9,35.0,16.0,2015-2,2015,2,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1943978.html
2016年11月广东省法定甲、乙类报告传染病发病、死亡统计表,,,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
合计,33593.0,86.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
鼠疫,0.0,0.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
霍乱,0.0,0.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
传染性非典,0.0,0.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
艾滋病,408.0,70.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
肝炎,17185.0,3.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
甲肝,131.0,1.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
乙肝,14571.0,1.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
丙肝,2103.0,1.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
丁肝,2.0,0.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
戊肝,229.0,0.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
肝炎（未分型）,149.0,0.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
脊灰,0.0,0.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
人感染高致病性禽流感,0.0,0.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
麻疹,23.0,0.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
出血热,29.0,0.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
狂犬病,2.0,4.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
乙脑,1.0,0.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
登革热,79.0,0.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
炭疽,0.0,0.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
痢疾,161.0,0.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
肺结核,8223.0,9.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
伤寒+副伤寒,115.0,0.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
流脑,1.0,0.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
百日咳,45.0,0.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
白喉,0.0,0.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
新生儿破伤风,2.0,0.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
猩红热,219.0,0.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
布病,21.0,0.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
淋病,2169.0,0.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
梅毒,4892.0,0.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
钩体病,5.0,0.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
血吸虫病,1.0,0.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
疟疾,11.0,0.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
H7N9,1.0,0.0,2016-11,2016,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3265892.html
2017年10月广东省法定甲、乙类报告传染病发病、死亡统计表,,,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
合计,35799.0,76.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
鼠疫,0.0,0.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
霍乱,0.0,0.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
传染性非典,0.0,0.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
艾滋病,388.0,55.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
肝炎,18171.0,10.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
甲肝,138.0,0.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
乙肝,15441.0,8.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
丙肝,2209.0,2.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
丁肝,5.0,0.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
戊肝,270.0,0.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
肝炎（未分型）,108.0,0.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
脊灰,0.0,0.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
人感染高致病性禽流感,0.0,0.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
麻疹,17.0,0.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
出血热,18.0,0.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
狂犬病,0.0,0.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
乙脑,1.0,0.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
登革热,701.0,1.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
炭疽,0.0,0.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
痢疾,220.0,0.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
肺结核,8083.0,9.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
伤寒+副伤寒,155.0,0.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
流脑,1.0,0.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
百日咳,56.0,0.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
白喉,0.0,0.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
新生儿破伤风,2.0,0.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
猩红热,164.0,0.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
布病,21.0,0.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
淋病,2880.0,0.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
梅毒,4898.0,1.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
钩体病,2.0,0.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
血吸虫病,0.0,0.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
疟疾,21.0,0.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
人感染H7N9禽流感,0.0,0.0,2017-10,2017,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944148.html
2017年11月广东省法定甲、乙类报告传染病发病、死亡统计表,,,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
合计,36486.0,98.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
鼠疫,0.0,0.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
霍乱,0.0,0.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
传染性非典,0.0,0.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
艾滋病,419.0,77.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
肝炎,18550.0,5.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
甲肝,135.0,0.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
乙肝,15776.0,5.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
丙肝,2244.0,0.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
丁肝,8.0,0.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
戊肝,257.0,0.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
肝炎（未分型）,130.0,0.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
脊灰,0.0,0.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
人感染高致病性禽流感,0.0,0.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
麻疹,16.0,0.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
出血热,37.0,0.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
狂犬病,5.0,7.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
乙脑,0.0,0.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
登革热,361.0,0.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
炭疽,0.0,0.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
痢疾,122.0,0.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
肺结核,8315.0,8.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
伤寒+副伤寒,139.0,0.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
流脑,2.0,0.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
百日咳,77.0,0.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
白喉,0.0,0.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
新生儿破伤风,1.0,0.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
猩红热,438.0,0.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
布病,18.0,0.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
淋病,2836.0,0.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
梅毒,5135.0,1.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
钩体病,1.0,0.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
血吸虫病,0.0,0.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
疟疾,14.0,0.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
H7N9,0.0,0.0,2017-11,2017,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944151.html
2017年12月广东省法定甲、乙类报告传染病发病、死亡统计表,,,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
合计,35286.0,114.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
鼠疫,0.0,0.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
霍乱,0.0,0.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
传染性非典,0.0,0.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
艾滋病,474.0,93.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
肝炎,18384.0,6.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
甲肝,122.0,0.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
乙肝,15802.0,6.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
丙肝,2123.0,0.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
丁肝,6.0,0.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
戊肝,203.0,0.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
肝炎（未分型）,128.0,0.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
脊灰,0.0,0.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
人感染高致病性禽流感,0.0,0.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
麻疹,13.0,0.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
出血热,38.0,0.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
狂犬病,0.0,1.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
乙脑,0.0,0.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
登革热,48.0,1.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
炭疽,0.0,0.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
痢疾,123.0,0.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
肺结核,7742.0,11.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
伤寒+副伤寒,124.0,0.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
流脑,0.0,0.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
百日咳,55.0,0.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
白喉,0.0,0.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
新生儿破伤风,1.0,0.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
猩红热,1015.0,0.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
布病,19.0,0.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
淋病,2733.0,0.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
梅毒,4500.0,2.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
钩体病,8.0,0.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
血吸虫病,0.0,0.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
疟疾,9.0,0.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
H7N9,0.0,0.0,2017-12,2017,12,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944154.html
2017年3月广东省法定甲、乙类报告传染病发病、死亡统计表,,,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
合计,37936.0,103.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
鼠疫,0.0,0.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
霍乱,0.0,0.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
传染性非典,0.0,0.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
艾滋病,407.0,80.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
肝炎,19860.0,7.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
甲肝,164.0,0.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
乙肝,16864.0,4.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
丙肝,2330.0,2.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
丁肝,2.0,0.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
戊肝,359.0,1.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
肝炎（未分型）,141.0,0.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
脊灰,0.0,0.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
人感染高致病性禽流感,0.0,0.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
麻疹,46.0,0.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
出血热,61.0,0.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
狂犬病,1.0,1.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
乙脑,0.0,0.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
登革热,7.0,0.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
炭疽,0.0,0.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
痢疾,132.0,0.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
肺结核,8986.0,12.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
伤寒+副伤寒,106.0,0.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
流脑,1.0,0.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
百日咳,108.0,0.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
白喉,0.0,0.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
新生儿破伤风,0.0,0.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
猩红热,765.0,0.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
布病,46.0,0.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
淋病,2157.0,0.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
梅毒,5232.0,0.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
钩体病,3.0,0.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
血吸虫病,0.0,0.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
疟疾,12.0,0.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
H7N9,6.0,3.0,2017-3,2017,3,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_1944117.html
合计,34569.0,109.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
鼠疫,0.0,0.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
霍乱,0.0,0.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
传染性非典,0.0,0.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
艾滋病,379.0,77.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
肝炎,16926.0,12.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
甲肝,134.0,0.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
乙肝,14400.0,11.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
丙肝,2115.0,1.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
丁肝,1.0,0.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
戊肝,186.0,0.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
肝炎（未分型）,90.0,0.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
脊灰,0.0,0.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
人感染高致病性禽流感,0.0,0.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
麻疹,24.0,0.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
出血热,19.0,0.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
狂犬病,4.0,4.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
乙脑,1.0,0.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
登革热,1363.0,0.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
炭疽,0.0,0.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
痢疾,131.0,0.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
肺结核,7407.0,16.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
伤寒+副伤寒,160.0,0.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
流脑,0.0,0.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
百日咳,209.0,0.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
白喉,0.0,0.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
新生儿破伤风,1.0,0.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
猩红热,185.0,0.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
布病,18.0,0.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
淋病,2513.0,0.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
梅毒,5212.0,0.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
钩体病,1.0,0.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
血吸虫病,0.0,0.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
疟疾,16.0,0.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
H7N9,0.0,0.0,2018-10,2018,10,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171896.html
合计,35324.0,163.0,2018-11,2018,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171943.html
鼠疫,0.0,0.0,2018-11,2018,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171943.html
霍乱,0.0,0.0,2018-11,2018,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171943.html
传染性非典,0.0,0.0,2018-11,2018,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171943.html
艾滋病,462.0,134.0,2018-11,2018,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171943.html
肝炎,18062.0,14.0,2018-11,2018,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171943.html
甲肝,130.0,0.0,2018-11,2018,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171943.html
乙肝,15243.0,11.0,2018-11,2018,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171943.html
丙肝,2364.0,3.0,2018-11,2018,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171943.html
丁肝,3.0,0.0,2018-11,2018,11,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_2171943.html
