疾病病种,发病数,死亡数,date,year,month,url
肺结核,1975,6,Sep-23,2023,9,http://wjw.jiangsu.gov.cn/art/2023/10/27/art_49513_11054944.html
伤寒+副伤寒,3,0,Sep-23,2023,9,http://wjw.jiangsu.gov.cn/art/2023/10/27/art_49513_11054944.html
流行性脑脊髓膜炎,1,0,Sep-23,2023,9,http://wjw.jiangsu.gov.cn/art/2023/10/27/art_49513_11054944.html
百日咳,22,0,Sep-23,2023,9,http://wjw.jiangsu.gov.cn/art/2023/10/27/art_49513_11054944.html
白喉,0,0,Sep-23,2023,9,http://wjw.jiangsu.gov.cn/art/2023/10/27/art_49513_11054944.html
新生儿破伤风,0,0,Sep-23,2023,9,http://wjw.jiangsu.gov.cn/art/2023/10/27/art_49513_11054944.html
猩红热,55,0,Sep-23,2023,9,http://wjw.jiangsu.gov.cn/art/2023/10/27/art_49513_11054944.html
布鲁氏菌病,26,0,Sep-23,2023,9,http://wjw.jiangsu.gov.cn/art/2023/10/27/art_49513_11054944.html
淋病,541,0,Sep-23,2023,9,http://wjw.jiangsu.gov.cn/art/2023/10/27/art_49513_11054944.html
梅毒,3290,0,Sep-23,2023,9,http://wjw.jiangsu.gov.cn/art/2023/10/27/art_49513_11054944.html
钩端螺旋体病,1,0,Sep-23,2023,9,http://wjw.jiangsu.gov.cn/art/2023/10/27/art_49513_11054944.html
血吸虫病,0,0,Sep-23,2023,9,http://wjw.jiangsu.gov.cn/art/2023/10/27/art_49513_11054944.html
疟疾,12,0,Sep-23,2023,9,http://wjw.jiangsu.gov.cn/art/2023/10/27/art_49513_11054944.html
人感染H7N9禽流感,0,0,Sep-23,2023,9,http://wjw.jiangsu.gov.cn/art/2023/10/27/art_49513_11054944.html
猴痘#,13,0,Sep-23,2023,9,http://wjw.jiangsu.gov.cn/art/2023/10/27/art_49513_11054944.html
丙类传染病合计,23574,0,Sep-23,2023,9,http://wjw.jiangsu.gov.cn/art/2023/10/27/art_49513_11054944.html
流行性感冒,8194,0,Sep-23,2023,9,http://wjw.jiangsu.gov.cn/art/2023/10/27/art_49513_11054944.html
流行性腮腺炎,520,0,Sep-23,2023,9,http://wjw.jiangsu.gov.cn/art/2023/10/27/art_49513_11054944.html
风疹,5,0,Sep-23,2023,9,http://wjw.jiangsu.gov.cn/art/2023/10/27/art_49513_11054944.html
急性出血性结膜炎,16,0,Sep-23,2023,9,http://wjw.jiangsu.gov.cn/art/2023/10/27/art_49513_11054944.html
麻风病,1,0,Sep-23,2023,9,http://wjw.jiangsu.gov.cn/art/2023/10/27/art_49513_11054944.html
流行性和地方性斑疹伤寒,0,0,Sep-23,2023,9,http://wjw.jiangsu.gov.cn/art/2023/10/27/art_49513_11054944.html
黑热病,0,0,Sep-23,2023,9,http://wjw.jiangsu.gov.cn/art/2023/10/27/art_49513_11054944.html
包虫病,0,0,Sep-23,2023,9,http://wjw.jiangsu.gov.cn/art/2023/10/27/art_49513_11054944.html
丝虫病,0,0,Sep-23,2023,9,http://wjw.jiangsu.gov.cn/art/2023/10/27/art_49513_11054944.html
其它感染性腹泻病,1376,0,Sep-23,2023,9,http://wjw.jiangsu.gov.cn/art/2023/10/27/art_49513_11054944.html
手足口病,13462,0,Sep-23,2023,9,http://wjw.jiangsu.gov.cn/art/2023/10/27/art_49513_11054944.html
