疾病病种,发病数,死亡数,date,year,month,url
斑疹伤寒,0.0,0.0,2019-9,2019,9,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112839.html
黑热病,2.0,0.0,2019-9,2019,9,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112839.html
包虫病,0.0,0.0,2019-9,2019,9,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112839.html
丝虫病,0.0,0.0,2019-9,2019,9,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112839.html
其它感染性腹泻病,2990.0,0.0,2019-9,2019,9,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112839.html
手足口病,2308.0,0.0,2019-9,2019,9,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112839.html
水痘,1537.0,0.0,2019-9,2019,9,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10112839.html
丁肝,1.0,0.0,2020-10,2020,10,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113478.html
戊肝,68.0,0.0,2020-10,2020,10,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113478.html
肝炎（未分型）,7.0,0.0,2020-10,2020,10,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113478.html
脊灰,0.0,0.0,2020-10,2020,10,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113478.html
人感染高致病性禽流感,0.0,0.0,2020-10,2020,10,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113478.html
麻疹,4.0,0.0,2020-10,2020,10,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113478.html
出血热,0.0,0.0,2020-10,2020,10,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113478.html
狂犬病,0.0,0.0,2020-10,2020,10,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113478.html
乙脑,0.0,0.0,2020-10,2020,10,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113478.html
登革热,0.0,0.0,2020-10,2020,10,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113478.html
炭疽,0.0,0.0,2020-10,2020,10,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113478.html
痢疾,277.0,0.0,2020-10,2020,10,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113478.html
肺结核,2043.0,4.0,2020-10,2020,10,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113478.html
伤寒+副伤寒,11.0,0.0,2020-10,2020,10,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113478.html
流脑,0.0,0.0,2020-10,2020,10,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113478.html
百日咳,29.0,0.0,2020-10,2020,10,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113478.html
白喉,0.0,0.0,2020-10,2020,10,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113478.html
新生儿破伤风,0.0,0.0,2020-10,2020,10,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113478.html
猩红热,20.0,0.0,2020-10,2020,10,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113478.html
布病,1.0,0.0,2020-10,2020,10,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113478.html
淋病,318.0,0.0,2020-10,2020,10,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113478.html
梅毒,1535.0,0.0,2020-10,2020,10,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113478.html
钩体病,1.0,0.0,2020-10,2020,10,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113478.html
血吸虫病,0.0,0.0,2020-10,2020,10,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113478.html
疟疾,0.0,0.0,2020-10,2020,10,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113478.html
人感染H7N9禽流感,0.0,0.0,2020-10,2020,10,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113478.html
新型冠状病毒肺炎,5.0,0.0,2020-10,2020,10,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113478.html
甲乙丙类总计,23104.0,134.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
甲乙类,7520.0,133.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
鼠疫,0.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
霍乱,0.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
传染性非典,0.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
艾滋病,434.0,128.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
肝炎,2721.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
甲肝,56.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
乙肝,2023.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
丙肝,580.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
丁肝,0.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
戊肝,56.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
肝炎（未分型）,6.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
脊灰,0.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
人感染高致病性禽流感,0.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
麻疹,6.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
出血热,2.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
狂犬病,0.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
乙脑,0.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
登革热,0.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
炭疽,0.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
痢疾,214.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
肺结核,2155.0,5.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
伤寒+副伤寒,4.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
流脑,0.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
百日咳,30.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
白喉,0.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
新生儿破伤风,0.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
猩红热,32.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
布病,1.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
淋病,295.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
梅毒,1625.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
钩体病,0.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
血吸虫病,0.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
疟疾,0.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
人感染H7N9禽流感,0.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
新型冠状病毒肺炎,1.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
丙类传染病合计,15584.0,1.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
流行性感冒,1190.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
流行性腮腺炎,478.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
风疹,6.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
急性出血性结膜炎,127.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
麻风病,0.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
斑疹伤寒,0.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
黑热病,0.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
包虫病,1.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
丝虫病,0.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
其它感染性腹泻病,2891.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
手足口病,10891.0,1.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
水痘,6320.0,0.0,2020-11,2020,11,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113484.html
甲乙丙类总计,7646.0,44.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
甲乙类,4131.0,43.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
鼠疫,0.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
霍乱,0.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
传染性非典,0.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
艾滋病,59.0,35.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
肝炎,1280.0,1.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
甲肝,19.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
乙肝,996.0,1.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
丙肝,239.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
丁肝,1.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
戊肝,23.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
肝炎（未分型）,2.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
脊灰,0.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
人感染高致病性禽流感,0.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
麻疹,2.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
出血热,0.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
狂犬病,0.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
乙脑,0.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
登革热,0.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
炭疽,0.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
痢疾,100.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
肺结核,1405.0,2.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
伤寒+副伤寒,0.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
流脑,0.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
百日咳,38.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
白喉,0.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
新生儿破伤风,0.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
猩红热,5.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
布病,0.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
淋病,94.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
梅毒,803.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
钩体病,0.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
血吸虫病,0.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
疟疾,4.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
人感染H7N9禽流感,0.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
新型冠状病毒肺炎,341.0,5.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
丙类传染病合计,3515.0,1.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
流行性感冒,1886.0,1.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
流行性腮腺炎,192.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
风疹,50.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
急性出血性结膜炎,95.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
麻风病,1.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
斑疹伤寒,0.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
黑热病,0.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
包虫病,0.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
丝虫病,0.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
其它感染性腹泻病,1111.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
手足口病,180.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
水痘,742.0,0.0,2020-2,2020,2,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113332.html
甲乙丙类总计,8632.0,110.0,2020-3,2020,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113341.html
甲乙类,6612.0,110.0,2020-3,2020,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113341.html
鼠疫,0.0,0.0,2020-3,2020,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113341.html
霍乱,0.0,0.0,2020-3,2020,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113341.html
传染性非典,0.0,0.0,2020-3,2020,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113341.html
艾滋病,183.0,101.0,2020-3,2020,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113341.html
肝炎,2087.0,1.0,2020-3,2020,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113341.html
甲肝,36.0,0.0,2020-3,2020,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113341.html
乙肝,1537.0,1.0,2020-3,2020,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113341.html
丙肝,432.0,0.0,2020-3,2020,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113341.html
丁肝,0.0,0.0,2020-3,2020,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113341.html
戊肝,76.0,0.0,2020-3,2020,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113341.html
肝炎（未分型）,6.0,0.0,2020-3,2020,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113341.html
脊灰,0.0,0.0,2020-3,2020,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113341.html
人感染高致病性禽流感,0.0,0.0,2020-3,2020,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113341.html
麻疹,2.0,0.0,2020-3,2020,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113341.html
出血热,2.0,0.0,2020-3,2020,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113341.html
狂犬病,0.0,0.0,2020-3,2020,3,https://wsjkw.cq.gov.cn/zwgk_242/wsjklymsxx/ylws_266434/jbfk_266438/yqxx/202112/t20211209_10113341.html
